Date,Close
2010-01-04,35.7821044921875
2010-01-05,35.951839447021484
2010-01-06,36.0447883605957
2010-01-07,36.19029998779297
2010-01-08,36.24689483642578
2010-01-11,36.21455764770508
2010-01-12,36.02864456176758
2010-01-13,36.10947036743164
2010-01-14,36.149898529052734
2010-01-15,36.00436019897461
2010-01-19,36.02054214477539
2010-01-20,35.96800231933594
2010-01-21,35.406211853027344
2010-01-22,35.07072448730469
2010-01-25,35.123294830322266
2010-01-26,35.16773223876953
2010-01-27,35.179847717285156
2010-01-28,35.03030776977539
2010-01-29,34.852474212646484
2010-02-01,35.02067184448242
2010-02-02,35.1265869140625
2010-02-03,35.30580520629883
2010-02-04,34.8048095703125
2010-02-05,34.60116195678711
2010-02-08,34.45045471191406
2010-02-09,34.51970291137695
2010-02-10,34.05535888671875
2010-02-11,34.19385528564453
2010-02-12,34.17347717285156
2010-02-16,34.511558532714844
2010-02-17,34.77630615234375
2010-02-18,35.106239318847656
2010-02-19,35.34245300292969
2010-02-22,35.38726806640625
2010-02-23,35.130680084228516
2010-02-24,35.26506423950195
2010-02-25,35.26914978027344
2010-02-26,35.5053825378418
2010-03-01,35.53249740600586
2010-03-02,35.76226806640625
2010-03-03,35.799190521240234
2010-03-04,35.82793426513672
2010-03-05,36.04130172729492
2010-03-08,36.04949569702149
2010-03-09,36.20545959472656
2010-03-10,36.217769622802734
2010-03-11,36.1849365234375
2010-03-12,36.193138122558594
2010-03-15,36.15210723876953
2010-03-16,36.27518844604492
2010-03-17,36.27520751953125
2010-03-18,36.32858657836914
2010-03-19,36.14799880981445
2010-03-22,36.320350646972656
2010-03-23,36.316253662109375
2010-03-24,36.29573059082031
2010-03-25,36.38191604614258
2010-03-26,36.36958694458008
2010-03-29,36.414737701416016
2010-03-30,36.377803802490234
2010-03-31,36.26289749145508
2010-04-01,36.1752815246582
2010-04-05,36.15874099731445
2010-04-06,36.39439010620117
2010-04-07,36.448143005371094
2010-04-08,36.51016998291016
2010-04-09,36.563873291015625
2010-04-12,36.572166442871094
2010-04-13,36.671382904052734
2010-04-14,36.770599365234375
2010-04-15,36.86981964111328
2010-04-16,36.572166442871094
2010-04-19,36.50186538696289
2010-04-20,36.89463424682617
2010-04-21,36.898780822753906
2010-04-22,36.79126739501953
2010-04-23,37.03105163574219
2010-04-26,37.031070709228516
2010-04-27,36.563873291015625
2010-04-28,36.58869934082031
2010-04-29,36.84089279174805
2010-04-30,36.960792541503906
2010-05-03,36.95661163330078
2010-05-04,36.57765579223633
2010-05-05,36.077999114990234
2010-05-06,35.18271255493164
2010-05-07,35.178531646728516
2010-05-10,35.83646011352539
2010-05-11,35.79481506347656
2010-05-12,36.23203659057617
2010-05-13,36.00719451904297
2010-05-14,35.798980712890625
2010-05-17,35.753196716308594
2010-05-18,35.67821502685547
2010-05-19,35.47002410888672
2010-05-20,34.41232681274414
2010-05-21,35.10356140136719
2010-05-24,35.15772247314453
2010-05-25,35.1160888671875
2010-05-26,34.695518493652344
2010-05-27,35.17436218261719
2010-05-28,35.232666015625
2010-06-01,35.06607437133789
2010-06-02,35.24653625488281
2010-06-03,35.25908660888672
2010-06-04,35.06190490722656
2010-06-07,34.81852340698242
2010-06-08,34.8730583190918
2010-06-09,34.94859313964844
2010-06-10,35.30524444580078
2010-06-11,35.355628967285156
2010-06-14,35.40176773071289
2010-06-15,35.74584197998047
2010-06-16,35.77521514892578
2010-06-17,36.04376220703125
2010-06-18,36.198997497558594
2010-06-21,36.3291015625
2010-06-22,36.06894302368164
2010-06-23,36.04375076293945
2010-06-24,35.79620361328125
2010-06-25,35.9598388671875
2010-06-28,36.0395393371582
2010-06-29,35.678714752197266
2010-06-30,35.624176025390625
2010-07-01,35.79449462890625
2010-07-02,35.80295181274414
2010-07-06,36.086177825927734
2010-07-07,36.52156829833984
2010-07-08,36.69063186645508
2010-07-09,36.606101989746094
2010-07-12,36.576534271240234
2010-07-13,36.859710693359375
2010-07-14,36.82590866088867
2010-07-15,36.880855560302734
2010-07-16,36.656795501708984
2010-07-19,36.77939224243164
2010-07-20,37.07528305053711
2010-07-21,37.05838394165039
2010-07-22,37.38808822631836
2010-07-23,37.557193756103516
2010-07-26,37.5740852355957
2010-07-27,37.52335739135742
2010-07-28,37.443050384521484
2010-07-29,37.55718994140625
2010-07-30,37.45994567871094
2010-08-02,37.65528869628906
2010-08-03,37.655296325683594
2010-08-04,37.63402557373047
2010-08-05,37.616981506347656
2010-08-06,37.608489990234375
