Date,Close
2010-01-04,35.764984130859375
2010-01-05,35.79650115966797
2010-01-06,35.94780731201172
2010-01-07,35.809112548828125
2010-01-08,36.092811584472656
2010-01-11,36.389122009277344
2010-01-12,35.96042251586914
2010-01-13,36.26304244995117
2010-01-14,36.54042434692383
2010-01-15,35.96672439575195
2010-01-19,36.31976318359375
2010-01-20,35.39301300048828
2010-01-21,34.63648986816406
2010-01-22,33.9619140625
2010-01-25,34.37800979614258
2010-01-26,34.18257522583008
2010-01-27,34.14474868774414
2010-01-28,33.571048736572266
2010-01-29,33.08559799194336
2010-02-01,33.690818786621094
2010-02-02,34.251930236816406
2010-02-03,33.89257049560547
2010-02-04,32.51190185546875
2010-02-05,32.45515441894531
2010-02-08,31.81210708618164
2010-02-09,32.814517974853516
2010-02-10,32.60646057128906
2010-02-11,32.909088134765625
2010-02-12,32.6253776550293
2010-02-16,33.35038375854492
2010-02-17,33.39451599121094
2010-02-18,33.583641052246094
2010-02-19,33.3755989074707
2010-02-22,33.43864440917969
2010-02-23,32.965816497802734
2010-02-24,33.17387008666992
2010-02-25,32.97211837768555
2010-02-26,33.17387008666992
2010-03-01,33.432350158691406
2010-03-02,33.68452453613281
2010-03-03,34.0880241394043
2010-03-04,33.9997444152832
2010-03-05,34.66170883178711
2010-03-08,34.66170883178711
2010-03-09,34.57974624633789
2010-03-10,34.72475814819336
2010-03-11,34.85715103149414
2010-03-12,35.09041213989258
2010-03-15,34.84453582763672
2010-03-16,35.285850524902344
2010-03-17,35.474979400634766
2010-03-18,35.266929626464844
2010-03-19,34.9075813293457
2010-03-22,35.00844192504883
2010-03-23,35.254329681396484
2010-03-24,34.67431640625
2010-03-25,34.65540313720703
2010-03-26,34.995845794677734
2010-03-29,35.292152404785156
2010-03-30,35.292152404785156
2010-03-31,35.292152404785156
2010-04-01,35.916290283203125
2010-04-05,35.95411682128906
2010-04-06,35.85324478149414
2010-04-07,35.601070404052734
2010-04-08,35.56324005126953
2010-04-09,36.02976608276367
2010-04-12,36.14324188232422
2010-04-13,36.111724853515625
2010-04-14,36.59086227416992
2010-04-15,36.56564712524414
2010-04-16,35.758670806884766
2010-04-19,35.66410827636719
2010-04-20,35.884765625
2010-04-21,35.651493072509766
2010-04-22,35.32998275756836
2010-04-23,35.59476089477539
2010-04-26,35.63258743286133
2010-04-27,34.20149230957031
2010-04-28,34.20778274536133
2010-04-29,34.737361907958984
2010-04-30,34.30235290527344
2010-05-03,34.54823303222656
2010-05-04,33.18016815185547
2010-05-05,32.54342269897461
2010-05-06,31.09339904785156
2010-05-07,31.024049758911133
2010-05-10,33.0351676940918
2010-05-11,32.49928665161133
2010-05-12,32.86494445800781
2010-05-13,32.43625259399414
2010-05-14,31.51580047607422
2010-05-17,31.5599308013916
2010-05-18,30.87906265258789
2010-05-19,30.998842239379883
2010-05-20,29.920785903930664
2010-05-21,30.65210723876953
2010-05-24,29.946008682250977
2010-05-25,29.832517623901367
2010-05-26,29.391210556030273
2010-05-27,31.06188201904297
2010-05-28,30.462968826293945
2010-06-01,30.16035270690918
2010-06-02,30.967309951782227
2010-06-03,30.872753143310547
2010-06-04,29.555139541625977
2010-06-07,29.18316650390625
2010-06-08,29.64968490600586
2010-06-09,29.54251480102539
2010-06-10,30.790786743164062
2010-06-11,30.834911346435547
2010-06-14,31.03036880493164
2010-06-15,32.01384735107422
2010-06-16,31.862548828125
2010-06-17,31.963415145874023
2010-06-18,31.90668487548828
2010-06-21,31.900367736816406
2010-06-22,31.496889114379883
2010-06-23,31.707931518554688
2010-06-24,31.156265258789062
2010-06-25,31.33586883544922
2010-06-28,31.104949951171875
2010-06-29,30.040111541748047
2010-06-30,29.834827423095703
2010-07-01,30.271034240722656
2010-07-02,30.206892013549805
2010-07-06,30.809871673583984
2010-07-07,31.77208709716797
2010-07-08,32.079978942871094
2010-07-09,32.11206817626953
2010-07-12,31.99017333984375
2010-07-13,32.58033752441406
2010-07-14,32.69580078125
2010-07-15,32.856170654296875
2010-07-16,31.80415725708008
2010-07-19,32.00941848754883
2010-07-20,32.2275276184082
2010-07-21,31.64379119873047
2010-07-22,32.70862579345703
2010-07-23,33.09351348876953
2010-07-26,33.324440002441406
2010-07-27,33.420658111572266
2010-07-28,33.24746322631836
2010-07-29,33.40141296386719
