Date,Close
2010-01-04,59.19237518310547
2010-01-05,59.4749755859375
2010-01-06,59.299781799316406
2010-01-07,59.37325668334961
2010-01-08,59.5033073425293
2010-01-11,59.56552505493164
2010-01-12,59.678585052490234
2010-01-13,59.4298210144043
2010-01-14,59.644649505615234
2010-01-15,59.622039794921875
2010-01-19,59.67293548583984
2010-01-20,59.63334274291992
2010-01-21,59.791622161865234
2010-01-22,59.70119094848633
2010-01-25,59.695552825927734
2010-01-26,59.537200927734375
2010-01-27,59.32237243652344
2010-01-28,59.23757553100586
2010-01-29,59.61635971069336
2010-02-01,59.35065841674805
2010-02-02,59.537986755371094
2010-02-03,59.47557830810547
2010-02-04,59.469879150390625
2010-02-05,59.28817367553711
2010-02-08,59.344993591308594
2010-02-09,59.20868682861328
2010-02-10,58.74879837036133
2010-02-11,58.88507080078125
2010-02-12,58.95317459106445
2010-02-16,59.186012268066406
2010-02-17,58.98727798461914
2010-02-18,58.94751739501953
2010-02-19,59.15761184692383
2010-02-22,59.191688537597656
2010-02-23,59.33359146118164
2010-02-24,59.5891227722168
2010-02-25,59.526641845703125
2010-02-26,59.91843032836914
2010-03-01,59.99540710449219
2010-03-02,60.1208610534668
2010-03-03,60.2463264465332
2010-03-04,60.27481842041016
2010-03-05,60.20063781738281
2010-03-08,60.2976188659668
2010-03-09,60.24059295654297
2010-03-10,60.297630310058594
2010-03-11,60.27481842041016
2010-03-12,60.400264739990234
2010-03-15,60.38883209228515
2010-03-16,60.66823959350586
2010-03-17,60.89057922363281
2010-03-18,60.770877838134766
2010-03-19,60.72526931762695
2010-03-22,60.82217025756836
2010-03-23,60.78229522705078
2010-03-24,60.331809997558594
2010-03-25,60.11512756347656
2010-03-26,60.297630310058594
2010-03-29,60.2463264465332
2010-03-30,60.280513763427734
2010-03-31,60.30900192260742
2010-04-01,60.440162658691406
2010-04-05,59.88458633422851
2010-04-06,60.02778244018555
2010-04-07,60.33134460449219
2010-04-08,60.216800689697266
2010-04-09,60.256927490234375
2010-04-12,60.42868423461914
2010-04-13,60.646339416503906
2010-04-14,60.59483337402344
2010-04-15,60.69792175292969
2010-04-16,60.84109115600586
2010-04-19,60.686466217041016
2010-04-20,60.818172454833984
2010-04-21,61.03010559082031
2010-04-22,60.89262771606445
2010-04-23,60.88117980957031
2010-04-26,60.90981674194336
2010-04-27,60.9499397277832
2010-04-28,61.052955627441406
2010-04-29,61.207664489746094
2010-04-30,61.45965194702149
2010-05-03,61.47798538208008
2010-05-04,61.55281829833984
2010-05-05,61.28825378417969
2010-05-06,60.275943756103516
2010-05-07,60.471527099609375
2010-05-10,60.851131439208984
2010-05-11,60.914398193359375
2010-05-12,60.89139938354492
2010-05-13,61.069671630859375
