Date,Close
2010-01-04,9.019771575927734
2010-01-05,9.185546875
2010-01-06,9.203970909118652
2010-01-07,9.400455474853516
2010-01-08,9.34519386291504
2010-01-11,9.351337432861328
2010-01-12,9.216251373291016
2010-01-13,9.320632934570312
2010-01-14,9.363612174987791
2010-01-15,9.17327117919922
2010-01-19,9.289931297302246
2010-01-20,9.265374183654783
2010-01-21,9.001348495483398
2010-01-22,8.706625938415527
2010-01-25,8.755745887756348
2010-01-26,8.602245330810547
2010-01-27,8.811009407043457
2010-01-28,8.768026351928711
2010-01-29,8.706625938415527
2010-02-01,8.853986740112305
2010-02-02,8.939950942993164
2010-02-03,8.841710090637207
2010-02-04,8.46102237701416
2010-02-05,8.559266090393066
2010-02-08,8.387341499328613
2010-02-09,8.473308563232422
2010-02-10,8.540843963623047
2010-02-11,8.559266090393066
2010-02-12,8.565403938293457
2010-02-16,8.743467330932617
2010-02-17,8.774168968200684
2010-02-18,8.829426765441895
2010-02-19,8.878549575805664
2010-02-22,8.995210647583008
2010-02-23,8.829426765441895
2010-02-24,8.982933044433594
2010-02-25,8.95837116241455
2010-02-26,9.013629913330078
2010-03-01,9.038188934326172
2010-03-02,9.068891525268556
2010-03-03,9.075029373168944
2010-03-04,9.167137145996094
2010-03-05,9.34519386291504
2010-03-08,9.363612174987791
2010-03-09,9.394315719604492
2010-03-10,9.498697280883787
2010-03-11,9.578516960144045
2010-03-12,9.541680335998535
2010-03-15,9.541680335998535
2010-03-16,9.65833854675293
2010-03-17,9.77500057220459
2010-03-18,9.719736099243164
2010-03-19,9.65573787689209
2010-03-22,9.704971313476562
2010-03-23,9.784971237182615
2010-03-24,9.791131019592283
2010-03-25,9.83420753479004
2010-03-26,9.846513748168944
2010-03-29,9.858821868896484
2010-03-30,9.797284126281738
2010-03-31,9.81574535369873
2010-04-01,9.895743370056152
2010-04-05,9.99420928955078
2010-04-06,10.098830223083496
2010-04-07,10.061907768249512
2010-04-08,10.1419095993042
2010-04-09,10.178831100463867
2010-04-12,10.22191047668457
2010-04-13,10.228066444396973
2010-04-14,10.49268913269043
2010-04-15,10.449609756469728
2010-04-16,10.068058967590332
2010-04-19,10.16652774810791
2010-04-20,10.301915168762209
2010-04-21,10.24036979675293
2010-04-22,10.29576301574707
2010-04-23,10.326530456542969
2010-04-26,10.16652774810791
2010-04-27,9.821897506713867
2010-04-28,9.963438987731934
2010-04-29,10.191143989562988
2010-04-30,9.944975852966309
2010-05-03,10.135754585266112
2010-05-04,9.858821868896484
2010-05-05,9.80343246459961
2010-05-06,9.39111042022705
2010-05-07,9.286494255065918
2010-05-10,9.80343246459961
2010-05-11,9.766511917114258
2010-05-12,9.877283096313477
2010-05-13,9.698813438415527
2010-05-14,9.446496963500977
2010-05-17,9.452653884887695
2010-05-18,9.181870460510254
2010-05-19,9.194180488586426
2010-05-20,8.769553184509277
2010-05-21,9.07725429534912
2010-05-24,8.818780899047852
2010-05-25,8.898786544799805
2010-05-26,8.837244987487793
2010-05-27,9.237261772155762
2010-05-28,9.03417682647705
2010-06-01,8.843400001525879
2010-06-02,9.12033462524414
2010-06-03,9.071100234985352
2010-06-04,8.7080078125
2010-06-07,8.535694122314453
2010-06-08,8.714164733886719
2010-06-09,8.621851921081543
2010-06-10,8.90494155883789
2010-06-11,8.929556846618652
2010-06-14,8.892634391784668
2010-06-15,9.101877212524414
2010-06-16,9.108020782470703
2010-06-17,9.095714569091797
2010-06-18,9.145668983459473
2010-06-21,9.13333511352539
2010-06-22,8.991494178771973
2010-06-23,8.948324203491211
2010-06-24,8.787984848022461
2010-06-25,9.028494834899902
2010-06-28,8.942155838012695
2010-06-29,8.621476173400879
2010-06-30,8.51663875579834
2010-07-01,8.436461448669434
2010-07-02,8.33779525756836
2010-07-06,8.387127876281738
2010-07-07,8.757146835327148
2010-07-08,8.824986457824707
2010-07-09,8.948324203491211
2010-07-12,8.96065902709961
2010-07-13,9.182671546936035
2010-07-14,9.114835739135742
2010-07-15,9.096332550048828
2010-07-16,8.71397876739502
2010-07-19,8.707810401916504
2010-07-20,8.800317764282227
2010-07-21,8.658477783203125
2010-07-22,8.911325454711914
2010-07-23,8.97916030883789
2010-07-26,9.102500915527344
2010-07-27,9.127164840698242
2010-07-28,9.046995162963867
2010-07-29,9.077834129333496
2010-07-30,9.071662902832031
2010-08-02,9.299845695495604
2010-08-03,9.1950044631958
2010-08-04,9.23200798034668
2010-08-05,9.1950044631958
2010-08-06,9.114835739135742
2010-08-09,9.16417121887207
2010-08-10,9.083996772766112
2010-08-11,8.763313293457031
2010-08-12,8.701645851135254
2010-08-13,8.676980018615723
2010-08-16,8.652311325073242
2010-08-17,8.720145225524902
2010-08-18,8.757146835327148
2010-08-19,8.55363655090332
2010-08-20,8.528968811035156
2010-08-23,8.473467826843262
2010-08-24,8.331626892089844
2010-08-25,8.356293678283691
2010-08-26,8.288458824157715
2010-08-27,8.46729850769043
2010-08-30,8.288458824157715
2010-08-31,8.362458229064941
2010-09-01,8.683148384094238
2010-09-02,8.76948356628418
2010-09-03,8.954495429992676
2010-09-07,8.75097942352295
2010-09-08,8.83731746673584
2010-09-09,8.948324203491211
2010-09-10,8.96065902709961
2010-09-13,9.151838302612305
2010-09-14,9.071662902832031
2010-09-15,9.102500915527344
2010-09-16,9.077834129333496
2010-09-17,9.03023910522461
2010-09-20,9.203302383422852
2010-09-21,9.116771697998049
2010-09-22,8.968430519104004
2010-09-23,8.795364379882812
2010-09-24,9.03023910522461
2010-09-27,8.931344985961914
2010-09-28,8.949886322021484
2010-09-29,8.881897926330566
2010-09-30,8.869538307189941
2010-10-01,8.962248802185059
2010-10-04,8.900444030761719
2010-10-05,9.104409217834473
2010-10-06,9.09823226928711
2010-10-07,9.061140060424805
2010-10-08,9.085869789123535
2010-10-11,9.073504447937012
2010-10-12,9.178582191467283
2010-10-13,9.184762954711914
2010-10-14,9.024062156677246
2010-10-15,8.869538307189941
2010-10-18,9.06732177734375
2010-10-19,8.943708419799805
2010-10-20,9.03023910522461
2010-10-21,9.03023910522461
2010-10-22,9.024062156677246
2010-10-25,8.993156433105469
2010-10-26,9.00551700592041
2010-10-27,9.01169776916504
2010-10-28,9.01169776916504
2010-10-29,8.999334335327148
2010-11-01,8.999334335327148
2010-11-02,9.024062156677246
2010-11-03,9.110591888427734
2010-11-04,9.41345500946045
2010-11-05,9.62978458404541
2010-11-08,9.55561351776123
2010-11-09,9.37636947631836
2010-11-10,9.481443405151367
2010-11-11,9.388728141784668
2010-11-12,9.234207153320312
2010-11-15,9.277472496032717
2010-11-16,9.122952461242676
2010-11-17,9.061140060424805
2010-11-18,9.184762954711914
2010-11-19,9.184762954711914
2010-11-22,9.048783302307127
2010-11-23,8.906620979309082
2010-11-24,9.042601585388184
2010-11-26,8.912803649902344
2010-11-29,8.98697280883789
2010-11-30,8.937524795532227
2010-12-01,9.116771697998049
2010-12-02,9.351644515991213
2010-12-03,9.382550239562988
2010-12-06,9.370190620422363
2010-12-07,9.382550239562988
2010-12-08,9.537069320678713
2010-12-09,9.654508590698242
2010-12-10,9.741037368774414
2010-12-13,9.734859466552734
2010-12-14,9.648324966430664
2010-12-15,9.567975997924805
2010-12-16,9.58033847808838
2010-12-17,9.633682250976562
2010-12-20,9.639884948730469
2010-12-21,9.807377815246582
2010-12-22,9.919034004211426
2010-12-23,9.844595909118652
2010-12-27,9.931440353393556
2010-12-28,9.931440353393556
2010-12-29,9.912832260131836
2010-12-30,9.881813049316406
2010-12-31,9.89421844482422
2011-01-03,10.111336708068848
2011-01-04,10.098929405212402
2011-01-05,10.216791152954102
2011-01-06,10.148557662963867
2011-01-07,10.061710357666016
2011-01-10,10.03689670562744
2011-01-11,10.074116706848145
2011-01-12,10.241606712341309
2011-01-13,10.21058750152588
2011-01-14,10.371871948242188
2011-01-18,10.309842109680176
2011-01-19,10.080320358276367
2011-01-20,10.129947662353516
2011-01-21,10.21058750152588
2011-01-24,10.1981840133667
2011-01-25,10.179571151733398
2011-01-26,10.173369407653809
2011-01-27,10.260210990905762
2011-01-28,10.080320358276367
2011-01-31,10.173369407653809
2011-02-01,10.384279251098633
2011-02-02,10.30363941192627
2011-02-03,10.309842109680176
2011-02-04,10.30363941192627
2011-02-07,10.45251750946045
2011-02-08,10.52695655822754
2011-02-09,10.45251750946045
2011-02-10,10.45251750946045
2011-02-11,10.595191955566406
2011-02-14,10.60139274597168
2011-02-15,10.5889892578125
2011-02-16,10.644816398620604
2011-02-17,10.632410049438477
2011-02-18,10.657224655151367
2011-02-22,10.328451156616213
2011-02-23,10.285025596618652
2011-02-24,10.260210990905762
2011-02-25,10.402891159057615
2011-02-28,10.45251750946045
2011-03-01,10.22920036315918
2011-03-02,10.167166709899902
2011-03-03,10.37807846069336
2011-03-04,10.247809410095217
2011-03-07,10.179571151733398
2011-03-08,10.402891159057615
2011-03-09,10.402891159057615
2011-03-10,10.191975593566896
2011-03-11,10.260210990905762
2011-03-14,10.167166709899902
2011-03-15,10.049307823181152
2011-03-16,9.863204956054688
2011-03-17,9.981066703796388
2011-03-18,10.119140625
2011-03-21,10.16889190673828
2011-03-22,10.112920761108398
2011-03-23,10.08803939819336
2011-03-24,10.137797355651855
2011-03-25,10.162675857543944
2011-03-28,10.131580352783203
2011-03-29,10.150240898132324
2011-03-30,10.23109245300293
2011-03-31,10.193772315979004
2011-04-01,10.280850410461426
2011-04-04,10.268409729003906
2011-04-05,10.262187004089355
2011-04-06,10.380355834960938
2011-04-07,10.33060359954834
2011-04-08,10.237310409545898
2011-04-11,10.237310409545898
2011-04-12,10.199995040893556
2011-04-13,10.125358581542969
2011-04-14,10.032068252563477
2011-04-15,10.038286209106444
2011-04-18,9.901458740234377
2011-04-19,9.9325532913208
2011-04-20,9.957433700561523
2011-04-21,10.013407707214355
2011-04-25,10.000971794128418
2011-04-26,10.063164710998535
2011-04-27,10.125358581542969
2011-04-28,10.20621395111084
2011-04-29,10.187551498413086
2011-05-02,10.14401912689209
2011-05-03,10.187551498413086
2011-05-04,10.100481033325195
2011-05-05,9.969873428344728
2011-05-06,10.019627571105955
2011-05-09,9.994750022888184
2011-05-10,10.08803939819336
2011-05-11,9.951216697692873
2011-05-12,9.951216697692873
2011-05-13,9.808168411254885
2011-05-16,9.795726776123049
2011-05-17,9.870360374450684
2011-05-18,9.913898468017578
2011-05-19,9.913898468017578
2011-05-20,9.77706813812256
2011-05-23,9.640239715576172
2011-05-24,9.627800941467283
2011-05-25,9.63401985168457
2011-05-26,9.68377685546875
2011-05-27,9.752191543579102
2011-05-31,9.851702690124512
2011-06-01,9.522067070007324
2011-06-02,9.528286933898926
2011-06-03,9.466090202331545
2011-06-06,9.285726547241213
2011-06-07,9.267066955566406
2011-06-08,9.179998397827148
2011-06-09,9.285726547241213
2011-06-10,9.22353172302246
2011-06-13,9.316822052001951
2011-06-14,9.366581916809082
2011-06-15,9.161333084106444
2011-06-16,9.211089134216309
2011-06-17,9.294108390808104
2011-06-20,9.28786563873291
2011-06-21,9.4189453125
2011-06-22,9.36276912689209
2011-06-23,9.269142150878906
2011-06-24,9.212965965270996
2011-06-27,9.306591987609863
2011-06-28,9.3502836227417
2011-06-29,9.543782234191896
2011-06-30,9.5812349319458
2011-07-01,9.756001472473145
2011-07-05,9.668620109558104
2011-07-06,9.618685722351074
2011-07-07,9.774730682373049
2011-07-08,9.649895668029783
2011-07-11,9.387734413146973
2011-07-12,9.3502836227417
2011-07-13,9.356521606445312
2011-07-14,9.28786563873291
2011-07-15,9.269142150878906
2011-07-18,9.144306182861328
2011-07-19,9.256657600402832
2011-07-20,9.36276912689209
2011-07-21,9.58747386932373
2011-07-22,9.562507629394531
2011-07-25,9.49384307861328
2011-07-26,9.48136043548584
2011-07-27,9.256657600402832
2011-07-28,9.262897491455078
2011-07-29,9.23793125152588
2011-08-01,9.2067232131958
2011-08-02,8.957051277160645
2011-08-03,9.000741958618164
2011-08-04,8.545085906982422
2011-08-05,8.38280200958252
2011-08-08,7.590084552764893
2011-08-09,8.17681884765625
2011-08-10,7.608811378479004
2011-08-11,8.033257484436035
2011-08-12,7.97707986831665
2011-08-15,8.232994079589844
2011-08-16,8.070709228515625
2011-08-17,8.120643615722656
2011-08-18,7.727407455444336
2011-08-19,7.571359634399414
2011-08-22,7.477730751037598
2011-08-23,7.721163749694824
2011-08-24,7.927144527435303
2011-08-25,7.902176380157471
2011-08-26,7.970840930938721
2011-08-29,8.301655769348145
2011-08-30,8.245477676391602
2011-08-31,8.351588249206543
2011-09-01,8.164334297180176
2011-09-02,7.827273845672607
2011-09-06,7.689953327178955
2011-09-07,8.058223724365234
2011-09-08,7.883450508117676
2011-09-09,7.633776187896728
2011-09-12,7.721163749694824
2011-09-13,7.771097183227539
2011-09-14,7.864724159240723
2011-09-15,8.06446647644043
