Date,Close
2010-01-04,57.39414978027344
2010-01-05,57.76486587524414
2010-01-06,56.99155807495117
2010-01-07,57.08742904663086
2010-01-08,57.0618896484375
2010-01-11,56.74869155883789
2010-01-12,57.720069885253906
2010-01-13,57.049095153808594
2010-01-14,57.847904205322266
2010-01-15,58.20576858520508
2010-01-19,58.03960418701172
2010-01-20,58.6275520324707
2010-01-21,58.895938873291016
2010-01-22,58.79369354248047
2010-01-25,58.5252799987793
2010-01-26,58.544471740722656
2010-01-27,58.51253890991211
2010-01-28,58.4805793762207
2010-01-29,58.991851806640625
2010-02-01,58.45634460449219
2010-02-02,58.623077392578125
2010-02-03,57.94325256347656
2010-02-04,58.86033248901367
2010-02-05,58.98862838745117
2010-02-08,59.06556701660156
2010-02-09,58.47556686401367
2010-02-10,57.9175910949707
2010-02-11,57.60334014892578
2010-02-12,57.84065246582031
2010-02-16,57.94964599609375
2010-02-17,57.28915023803711
2010-02-18,57.05826568603515
2010-02-19,57.36610412597656
2010-02-22,57.12877655029297
2010-02-23,58.020233154296875
2010-02-24,58.16127014160156
2010-02-25,58.48837661743164
2010-02-26,58.7898063659668
2010-03-01,58.76407241821289
2010-03-02,58.68686294555664
2010-03-03,58.53886413574219
2010-03-04,58.84768295288086
2010-03-05,58.07564163208008
2010-03-08,57.77334976196289
2010-03-09,57.78615951538086
2010-03-10,57.63823699951172
2010-03-11,57.85049057006836
2010-03-12,58.21079635620117
2010-03-15,58.133583068847656
2010-03-16,58.59679412841797
2010-03-17,58.84771728515625
2010-03-18,58.65469741821289
2010-03-19,58.71259689331055
2010-03-22,58.7769775390625
2010-03-23,58.50028991699219
2010-03-24,57.43228530883789
2010-03-25,57.06560516357422
2010-03-26,57.22644805908203
2010-03-29,57.007694244384766
2010-03-30,57.18785095214844
2010-03-31,57.58031463623047
2010-04-01,57.43954086303711
2010-04-05,56.48380661010742
2010-04-06,56.5742073059082
2010-04-07,57.29744338989258
2010-04-08,57.323280334472656
2010-04-09,57.4588737487793
2010-04-12,57.76240158081055
2010-04-13,57.949684143066406
2010-04-14,57.542869567871094
2010-04-15,57.607418060302734
2010-04-16,58.02716827392578
2010-04-19,57.8851203918457
2010-04-20,58.091678619384766
2010-04-21,58.56958770751953
2010-04-22,58.39524841308594
2010-04-23,58.188575744628906
2010-04-26,58.253177642822266
2010-04-27,59.07331848144531
2010-04-28,58.56957244873047
2010-04-29,58.8149528503418
2010-04-30,59.49302291870117
2010-05-03,59.41529083251953
2010-05-04,60.48443984985352
2010-05-05,60.840843200683594
2010-05-06,62.720062255859375
2010-05-07,61.93598556518555
2010-05-10,60.65293502807617
2010-05-11,60.49742126464844
2010-05-12,60.0373649597168
2010-05-13,60.4326057434082
2010-05-14,61.48238754272461
2010-05-17,61.255615234375
2010-05-18,62.19515609741211
2010-05-19,62.40254211425781
2010-05-20,63.71796798706055
2010-05-21,63.78277587890625
2010-05-24,63.562461853027344
2010-05-25,63.87350845336914
2010-05-26,63.69209671020508
2010-05-27,62.24704360961914
2010-05-28,62.532108306884766
2010-06-01,62.97161865234375
2010-06-02,62.37348937988281
2010-06-03,61.91835403442383
2010-06-04,63.5828742980957
2010-06-07,64.07046508789062
2010-06-08,63.75190353393555
2010-06-09,63.680389404296875
2010-06-10,62.542537689208984
2010-06-11,63.335784912109375
2010-06-14,63.01067733764648
2010-06-15,62.75065612792969
2010-06-16,63.10819625854492
2010-06-17,63.621883392333984
2010-06-18,63.51786804199219
2010-06-21,63.335784912109375
2010-06-22,64.09001922607422
2010-06-23,64.52564239501953
2010-06-24,64.14201354980469
2010-06-25,64.402099609375
2010-06-28,65.00675964355469
2010-06-29,65.71548461914062
2010-06-30,66.15763854980469
2010-07-01,66.2619857788086
2010-07-02,65.73370361328125
2010-07-06,66.27503967285156
2010-07-07,65.49896240234375
2010-07-08,65.08154296875
2010-07-09,64.70980834960938
2010-07-12,64.68367767333984
2010-07-13,64.12932586669922
2010-07-14,64.77501678466797
2010-07-15,65.42064666748047
2010-07-16,65.7402114868164
2010-07-19,65.33589172363281
2010-07-20,65.43372344970703
2010-07-21,66.54243469238281
2010-07-22,65.77285766601562
2010-07-23,65.07501220703125
2010-07-26,64.96414184570312
2010-07-27,64.3380126953125
2010-07-28,64.54674530029297
2010-07-29,64.52717590332031
2010-07-30,65.53153991699219
2010-08-02,64.61156463623047
2010-08-03,64.98457336425781
2010-08-04,64.48725128173828
2010-08-05,64.78823852539062
2010-08-06,65.49488830566406
2010-08-09,65.25281524658203
2010-08-10,65.39022827148438
2010-08-11,66.26701354980469
2010-08-12,66.10343170166016
2010-08-13,66.92779541015625
2010-08-16,68.6028060913086
