Date,Close
2010-01-04,40.3935661315918
2010-01-05,40.3935661315918
2010-01-06,40.149932861328125
2010-01-07,40.17601013183594
2010-01-08,40.5067138671875
2010-01-11,40.34136199951172
2010-01-12,39.83665084838867
2010-01-13,40.33264923095703
2010-01-14,40.36745834350586
2010-01-15,39.897560119628906
2010-01-19,40.541507720947266
2010-01-20,39.95846939086914
2010-01-21,39.58431625366211
2010-01-22,38.42697525024414
2010-01-25,38.55750274658203
2010-01-26,38.59229278564453
2010-01-27,38.89686965942383
2010-01-28,37.89615631103515
2010-01-29,37.23484420776367
2010-02-01,37.64381408691406
2010-02-02,37.98317337036133
2010-02-03,38.19203186035156
2010-02-04,37.08690643310547
2010-02-05,37.400177001953125
2010-02-08,37.13040542602539
2010-02-09,37.51327133178711
2010-02-10,37.43497085571289
2010-02-11,38.000579833984375
2010-02-12,38.07890319824219
2010-02-16,38.566200256347656
2010-02-17,38.78376007080078
2010-02-18,39.02739715576172
2010-02-19,39.010009765625
2010-02-22,38.931697845458984
2010-02-23,38.42697525024414
2010-02-24,38.818565368652344
2010-02-25,38.80985641479492
2010-02-26,38.94908905029297
2010-03-01,39.514705657958984
2010-03-02,39.63650894165039
2010-03-03,39.68001556396485
2010-03-04,39.810546875
2010-03-05,40.41097259521485
2010-03-08,40.48929214477539
2010-03-09,40.71552276611328
2010-03-10,41.04621124267578
2010-03-11,41.202842712402344
2010-03-12,41.2115364074707
2010-03-15,41.10711288452149
2010-03-16,41.3681526184082
2010-03-17,41.48128509521485
2010-03-18,41.62051010131836
2010-03-19,41.3687629699707
2010-03-22,41.74334716796875
2010-03-23,42.03080749511719
2010-03-24,41.83045959472656
2010-03-25,41.76947021484375
2010-03-26,41.81303787231445
2010-03-29,42.013389587402344
2010-03-30,42.15274810791016
2010-03-31,41.95241165161133
2010-04-01,41.95241928100586
2010-04-05,42.34441757202149
2010-04-06,42.466346740722656
2010-04-07,42.36182403564453
2010-04-08,42.45763397216797
2010-04-09,42.71026992797851
2010-04-12,42.74512481689453
2010-04-13,42.96290588378906
2010-04-14,43.47684860229492
2010-04-15,43.668487548828125
2010-04-16,43.14583206176758
2010-04-19,43.11969375610352
2010-04-20,43.33748245239258
2010-04-21,43.58137893676758
2010-04-22,43.82527923583984
2010-04-23,44.008209228515625
2010-04-26,43.91239547729492
2010-04-27,42.98031997680664
2010-04-28,43.00644302368164
2010-04-29,43.75557327270508
2010-04-30,42.8931999206543
2010-05-03,43.4942626953125
2010-05-04,42.18758773803711
2010-05-05,41.96982955932617
2010-05-06,40.56734085083008
2010-05-07,39.556880950927734
2010-05-10,41.612674713134766
2010-05-11,41.569122314453125
2010-05-12,42.35310363769531
2010-05-13,41.68235397338867
2010-05-14,40.88094711303711
2010-05-17,41.01162338256836
2010-05-18,40.445404052734375
2010-05-19,40.12310028076172
2010-05-20,38.63349533081055
2010-05-21,39.060340881347656
2010-05-24,38.9035530090332
2010-05-25,38.93838882446289
2010-05-26,38.50284576416016
2010-05-27,39.95758438110352
2010-05-28,39.72237014770508
2010-06-01,39.35651779174805
2010-06-02,40.28860092163086
2010-06-03,40.6718864440918
2010-06-04,39.278114318847656
2010-06-07,38.56381607055664
2010-06-08,38.49412536621094
2010-06-09,38.17180252075195
2010-06-10,39.26068115234375
2010-06-11,39.63528060913086
2010-06-14,39.62656784057617
2010-06-15,40.689308166503906
2010-06-16,40.85480880737305
2010-06-17,40.985477447509766
2010-06-18,41.0195198059082
2010-06-21,40.670406341552734
2010-06-22,40.35620880126953
2010-06-23,40.190391540527344
2010-06-24,39.5794563293457
2010-06-25,39.587345123291016
2010-06-28,39.44742584228515
2010-06-29,37.92585372924805
2010-06-30,37.34869766235352
2010-07-01,37.243751525878906
2010-07-02,37.138816833496094
2010-07-06,37.25250244140625
2010-07-07,38.44178771972656
2010-07-08,38.65167236328125
2010-07-09,39.01893997192383
2010-07-12,39.132625579833984
2010-07-13,39.63981246948242
2010-07-14,39.840938568115234
2010-07-15,39.87590789794922
2010-07-16,38.77408599853515
2010-07-19,39.106388092041016
2010-07-20,39.57859802246094
2010-07-21,39.03644561767578
2010-07-22,40.02458953857422
2010-07-23,40.278167724609375
2010-07-26,40.6104621887207
2010-07-27,40.59297561645508
2010-07-28,40.269432067871094
2010-07-29,39.97210311889648
2010-07-30,40.05954360961914
2010-08-02,40.81160736083984
2010-08-03,40.636695861816406
2010-08-04,41.0477180480957
2010-08-05,40.951515197753906
2010-08-06,40.89030075073242
2010-08-09,41.170135498046875
2010-08-10,40.81160354614258
2010-08-11,39.701019287109375
2010-08-12,39.38621139526367
2010-08-13,39.106388092041016
2010-08-16,39.17634582519531
2010-08-17,39.674774169921875
2010-08-18,39.83219528198242
2010-08-19,39.22880554199219
2010-08-20,39.2812614440918
2010-08-23,38.896507263183594
2010-08-24,38.17068862915039
2010-08-25,38.537986755371094
2010-08-26,38.074501037597656
2010-08-27,38.537986755371094
2010-08-30,38.135704040527344
2010-08-31,38.00455093383789
2010-09-01,39.141353607177734
2010-09-02,39.57859802246094
2010-09-03,40.23445510864258
2010-09-07,39.963356018066406
2010-09-08,40.44432830810547
2010-09-09,40.60172271728515
2010-09-10,40.7503776550293
2010-09-13,41.31880187988281
2010-09-14,41.49370193481445
2010-09-15,41.75602722167969
2010-09-16,41.92218017578125
2010-09-17,42.064170837402344
2010-09-20,42.80044937133789
2010-09-21,42.79169845581055
2010-09-22,42.6777458190918
2010-09-23,42.66022109985352
2010-09-24,43.527957916259766
2010-09-27,43.29132080078125
2010-09-28,43.273773193359375
2010-09-29,43.20364761352539
2010-09-30,43.01081848144531
2010-10-01,42.95820617675781
2010-10-04,42.49365997314453
2010-10-05,43.52797317504883
2010-10-06,43.15105438232422
2010-10-07,43.30883026123047
2010-10-08,43.60687255859375
2010-10-11,43.62437057495117
2010-10-12,43.92240524291992
2010-10-13,44.28178024291992
2010-10-14,44.194114685058594
2010-10-15,45.13200378417969
2010-10-18,44.96546173095703
2010-10-19,44.54473114013672
2010-10-20,44.86905670166016
2010-10-21,44.95670700073242
2010-10-22,45.26347351074219
2010-10-25,45.48261260986328
2010-10-26,45.60530471801758
2010-10-27,45.74555206298828
2010-10-28,45.84197616577149
2010-10-29,45.73679733276367
2010-11-01,45.7718620300293
2010-11-02,46.26271057128906
2010-11-03,46.47307968139648
2010-11-04,47.04282760620117
2010-11-05,47.042816162109375
2010-11-08,47.10417175292969
2010-11-09,46.8499755859375
2010-11-10,47.086639404296875
2010-11-11,46.78861999511719
2010-11-12,46.02604675292969
2010-11-15,45.850738525390625
2010-11-16,45.0969352722168
2010-11-17,45.22842025756836
2010-11-18,45.9559211730957
2010-11-19,45.99099349975586
2010-11-22,46.37665557861328
2010-11-23,45.640384674072266
2010-11-24,46.56071853637695
2010-11-26,46.253936767578125
2010-11-29,46.218875885009766
2010-11-30,45.65790557861328
2010-12-01,46.62207794189453
2010-12-02,47.09540557861328
2010-12-03,47.218109130859375
2010-12-06,47.20059585571289
2010-12-07,47.22688293457031
2010-12-08,47.402191162109375
2010-12-09,47.446006774902344
2010-12-10,47.76155471801758
2010-12-13,47.59500503540039
2010-12-14,47.682674407958984
2010-12-15,47.47230529785156
2010-12-16,47.8404426574707
2010-12-17,47.88259506225586
2010-12-20,47.91773223876953
2010-12-21,48.20756149291992
2010-12-22,48.19877243041992
2010-12-23,48.0758171081543
2010-12-27,48.10215759277344
2010-12-28,48.01435089111328
2010-12-29,48.1197395324707
2010-12-30,48.005577087402344
2010-12-31,47.82990264892578
2011-01-03,48.576419830322266
2011-01-04,48.54129409790039
2011-01-05,48.95407485961914
2011-01-06,49.11216354370117
2011-01-07,49.0682487487793
2011-01-10,49.25267791748047
2011-01-11,49.32295227050781
2011-01-12,49.67425155639648
2011-01-13,49.69181060791016
2011-01-14,50.0606803894043
2011-01-18,50.201210021972656
2011-01-19,49.630332946777344
