Date,DX-Y.NYB,EURJPY=X,GC=F,HG=F,NG=F,SI=F,USDJPY=X,ZW=F
2016-11-30,101.5,119.74299621582031,1170.800048828125,2.621500015258789,3.3519999980926514,16.4060001373291,112.47000122070312,380.5
2016-12-01,101.04000091552734,121.47000122070312,1166.9000244140625,2.631500005722046,3.505000114440918,16.427000045776367,114.69400024414062,371.5
2016-12-02,100.7699966430664,121.44499969482422,1175.0999755859375,2.615000009536743,3.436000108718872,16.753000259399414,113.90899658203125,387.5
2016-12-05,100.13999938964844,120.11900329589844,1174.0,2.688999891281128,3.6540000438690186,16.823999404907227,113.50499725341797,389.25
2016-12-06,100.48999786376953,122.4520034790039,1167.5999755859375,2.671999931335449,3.634999990463257,16.739999771118164,113.86299896240234,389.5
2016-12-07,100.2300033569336,122.24099731445312,1175.0,2.63700008392334,3.6029999256134033,17.202999114990234,114.052001953125,386.25
2016-12-08,101.06999969482422,122.34500122070312,1169.800048828125,2.619999885559082,3.694999933242798,17.024999618530273,113.71299743652344,390.75
2016-12-09,101.56999969482422,121.1500015258789,1159.4000244140625,2.6419999599456787,3.746000051498413,16.89699935913086,114.07499694824219,400.25
2016-12-12,100.95999908447266,121.71800231933594,1163.5,2.61299991607666,3.506999969482422,17.115999221801758,115.41200256347656,401.25
2016-12-13,101.02999877929688,122.3550033569336,1156.699951171875,2.5929999351501465,3.4739999771118164,16.910999298095703,115.00199890136719,398.0
2016-12-14,102.0,122.43499755859375,1161.300048828125,2.5999999046325684,3.5399999618530273,17.152000427246094,115.2239990234375,391.5
2016-12-15,103.12999725341797,123.20700073242188,1127.800048828125,2.5959999561309814,3.434000015258789,15.897000312805176,117.21099853515625,409.25
2016-12-16,102.94999694824219,123.16300201416016,1135.300048828125,2.561000108718872,3.4149999618530273,16.152999877929688,118.24099731445312,409.25
2016-12-19,103.13999938964844,123.05599975585938,1140.5,2.496500015258789,3.3919999599456787,16.025999069213867,117.79100036621094,405.0
2016-12-20,103.29000091552734,121.77100372314453,1131.5,2.499500036239624,3.263000011444092,16.054000854492188,117.03700256347656,403.25
2016-12-21,103.0199966430664,122.5,1131.0999755859375,2.491499900817871,3.5420000553131104,15.918000221252441,117.875,399.5
2016-12-22,103.08999633789062,122.61399841308594,1128.800048828125,2.494499921798706,3.5380001068115234,15.8149995803833,117.60399627685547,397.0
2016-12-23,103.01000213623047,122.67400360107422,1131.9000244140625,2.4725000858306885,3.6619999408721924,15.704000473022461,117.54199981689453,393.5
2016-12-26,,122.61699676513672,,,,,117.30999755859375,
2016-12-27,103.0199966430664,122.50900268554688,1137.300048828125,2.507999897003174,3.760999917984009,15.928999900817871,117.19200134277344,409.5
2016-12-28,103.26000213623047,122.89399719238281,1139.4000244140625,2.494999885559082,3.930000066757202,15.98799991607666,117.4800033569336,401.5
2016-12-29,102.68000030517578,121.96299743652344,1156.4000244140625,2.4790000915527344,3.802000045776367,16.163000106811523,117.08699798583984,404.75
2016-12-30,102.38999938964844,122.9260025024414,1150.0,2.497499942779541,3.7239999771118164,15.935999870300293,116.26699829101562,408.0
2017-01-02,,122.93000030517578,,,,,116.79499816894531,
2017-01-03,103.20999908447266,122.87000274658203,1160.4000244140625,2.4809999465942383,3.3269999027252197,16.356000900268555,117.49500274658203,406.5
2017-01-04,102.69999694824219,122.56999969482422,1163.800048828125,2.5480000972747803,3.2669999599456787,16.499000549316406,117.65899658203125,418.5
2017-01-05,101.5199966430664,122.95700073242188,1179.699951171875,2.5295000076293945,3.2730000019073486,16.583999633789062,117.11299896240234,426.25
2017-01-06,102.22000122070312,122.2300033569336,1171.9000244140625,2.5380001068115234,3.2850000858306885,16.465999603271484,115.26499938964844,423.25
2017-01-09,101.93000030517578,123.34500122070312,1183.5,2.5299999713897705,3.1029999256134033,16.6299991607666,117.1500015258789,427.25
2017-01-10,102.01000213623047,122.79299926757812,1184.199951171875,2.6034998893737793,3.2780001163482666,16.80299949645996,115.98500061035156,426.75
2017-01-11,101.77999877929688,122.2750015258789,1195.5999755859375,2.6010000705718994,3.2239999771118164,16.783000946044922,115.87200164794922,418.75
2017-01-12,101.3499984741211,121.94200134277344,1198.9000244140625,2.6605000495910645,3.385999917984009,16.780000686645508,115.0979995727539,426.25
2017-01-13,101.18000030517578,121.70999908447266,1195.300048828125,2.680500030517578,3.4189999103546143,16.719999313354492,114.66400146484375,426.0
2017-01-16,,121.38999938964844,,,,,114.22699737548828,
2017-01-17,100.33000183105469,121.02899932861328,1212.0,2.616499900817871,3.4119999408721924,17.101999282836914,114.1520004272461,433.5
2017-01-18,100.93000030517578,120.73899841308594,1211.300048828125,2.6080000400543213,3.302000045776367,17.235000610351562,112.87799835205078,431.0
2017-01-19,101.1500015258789,121.95500183105469,1200.9000244140625,2.6015000343322754,3.368000030517578,16.966999053955078,114.76200103759766,423.5
2017-01-20,100.73999786376953,122.52999877929688,1204.300048828125,2.617000102996826,3.2039999961853027,16.996999740600586,114.9800033569336,428.25
2017-01-23,100.16000366210938,121.9229965209961,1215.0,2.6394999027252197,3.243000030517578,17.149999618530273,113.80999755859375,433.25
2017-01-24,100.3499984741211,121.33799743652344,1210.300048828125,2.700500011444092,3.2790000438690186,17.14900016784668,112.77999877929688,426.75
2017-01-25,100.02999877929688,122.12899780273438,1197.300048828125,2.702500104904175,3.3320000171661377,16.944000244140625,113.83999633789062,424.5
2017-01-26,100.37999725341797,121.79000091552734,1189.5,2.6659998893737793,3.381999969482422,16.81399917602539,113.29299926757812,427.0
2017-01-27,100.52999877929688,122.26399993896484,1188.0999755859375,2.680000066757202,3.3910000324249268,17.100000381469727,114.45500183105469,420.5
2017-01-30,100.43000030517578,122.8499984741211,1193.199951171875,2.6475000381469727,3.2320001125335693,17.121999740600586,114.66799926757812,414.0
2017-01-31,99.51000213623047,121.71800231933594,1208.5999755859375,2.7214999198913574,3.117000102996826,17.511999130249023,113.6500015258789,420.75
2017-02-01,99.63999938964844,121.7760009765625,1205.5999755859375,2.7044999599456787,3.1679999828338623,17.420000076293945,112.74299621582031,433.75
2017-02-02,99.8499984741211,121.99199676513672,1216.699951171875,2.677999973297119,3.187000036239624,17.402000427246094,113.31099700927734,434.5
2017-02-03,99.87000274658203,121.36900329589844,1218.5,2.609499931335449,3.062999963760376,17.452999114990234,112.78900146484375,430.25
2017-02-06,99.91000366210938,121.4520034790039,1230.0,2.6454999446868896,3.049999952316284,17.66699981689453,112.63899993896484,422.5
2017-02-07,100.26000213623047,120.13200378417969,1234.199951171875,2.625999927520752,3.130000114440918,17.732999801635742,111.8270034790039,430.75
2017-02-08,100.27999877929688,120.0,1237.5999755859375,2.6605000495910645,3.125999927520752,17.683000564575195,112.38700103759766,432.5
2017-02-09,100.6500015258789,119.69300079345703,1235.0999755859375,2.6480000019073486,3.1410000324249268,17.719999313354492,111.9520034790039,443.5
2017-02-10,100.80000305175781,120.89600372314453,1234.4000244140625,2.76200008392334,3.0339999198913574,17.91200065612793,113.43399810791016,449.0
2017-02-13,100.95999908447266,120.96199798583984,1224.4000244140625,2.7764999866485596,2.944000005722046,17.804000854492188,113.91400146484375,452.25
2017-02-14,101.25,120.50199890136719,1223.9000244140625,2.7309999465942383,2.9049999713897705,17.871999740600586,113.70500183105469,449.5
2017-02-15,101.18000030517578,120.89399719238281,1231.699951171875,2.7360000610351562,2.924999952316284,17.94700050354004,114.3010025024414,454.75
2017-02-16,100.44000244140625,121.03500366210938,1240.0,2.7160000801086426,2.8540000915527344,18.062999725341797,114.11199951171875,447.75
2017-02-17,100.94999694824219,120.91600036621094,1237.5999755859375,2.7054998874664307,2.8340001106262207,18.018999099731445,113.30500030517578,441.0
2017-02-20,,119.97699737548828,,,,,112.91100311279297,
